census_t_1,quarter,year.x,total,econ_crime,violent_crime,drug_crime,no_units,pop,crime_rate,stock_units,adj_population,crime_rate_adj
17031170300,1,2003,25,22,2,1,0,5113,4.88949735967143,0,5113,4.88949735967143
17031170300,2,2003,36,35,0,1,0,5113,7.04087619792685,0,5113,7.04087619792685
17031170300,3,2003,33,30,1,2,0,5113,6.45413651476628,0,5113,6.45413651476628
17031170300,4,2003,30,27,0,3,0,5113,5.86739683160571,0,5113,5.86739683160571
17031170300,1,2004,29,23,1,5,0,5113,5.67181693721885,0,5113,5.67181693721885
17031170300,2,2004,28,21,0,7,0,5113,5.476237042832,0,5113,5.476237042832
17031170300,3,2004,36,33,2,1,0,5113,7.04087619792685,0,5113,7.04087619792685
17031170300,4,2004,38,31,1,6,0,5113,7.43203598670057,0,5113,7.43203598670057
17031170300,1,2005,26,20,3,3,0,5113,5.08507725405828,0,5113,5.08507725405828
17031170300,2,2005,40,31,1,8,0,5113,7.82319577547428,0,5113,7.82319577547428
17031170300,3,2005,20,19,0,1,0,5113,3.91159788773714,0,5113,3.91159788773714
17031170300,4,2005,23,20,0,3,0,5113,4.49833757089771,0,5113,4.49833757089771
17031170300,1,2006,23,21,0,2,0,5113,4.49833757089771,0,5113,4.49833757089771
17031170300,2,2006,21,16,3,2,0,5113,4.107177782124,0,5113,4.107177782124
17031170300,3,2006,28,25,0,3,0,5113,5.476237042832,0,5113,5.476237042832
17031170300,4,2006,19,16,1,2,0,5113,3.71601799335028,0,5113,3.71601799335028
17031170300,1,2007,15,12,1,2,0,5113,2.93369841580286,0,5113,2.93369841580286
17031170300,2,2007,18,13,3,2,0,5113,3.52043809896343,0,5113,3.52043809896343
17031170300,3,2007,30,28,0,2,0,5113,5.86739683160571,0,5113,5.86739683160571
17031170300,4,2007,29,26,2,1,0,5113,5.67181693721885,0,5113,5.67181693721885
17031170300,1,2008,26,22,2,2,0,5113,5.08507725405828,0,5113,5.08507725405828
17031170300,2,2008,30,22,3,5,0,5113,5.86739683160571,0,5113,5.86739683160571
17031170300,3,2008,37,29,2,6,0,5113,7.23645609231371,0,5113,7.23645609231371
17031170300,4,2008,37,34,0,3,0,5113,7.23645609231371,0,5113,7.23645609231371
17031170300,1,2009,28,27,0,1,0,5113,5.476237042832,0,5113,5.476237042832
17031170300,2,2009,26,24,1,1,0,5113,5.08507725405828,0,5113,5.08507725405828
17031170300,3,2009,44,39,3,2,0,5113,8.60551535302171,0,5113,8.60551535302171
17031170300,4,2009,35,33,1,1,0,5113,6.84529630354,0,5113,6.84529630354
17031170300,1,2010,16,14,0,2,0,5113,3.12927831018971,0,5113,3.12927831018971
17031170300,2,2010,23,18,2,3,0,5113,4.49833757089771,0,5113,4.49833757089771
17031170300,3,2010,34,34,0,0,0,5113,6.64971640915314,0,5113,6.64971640915314
17031170300,4,2010,26,24,1,1,0,5113,5.08507725405828,0,5113,5.08507725405828
17031170400,1,1999,19,18,1,0,0,3815,4.98034076015727,0,3815,4.98034076015727
17031170400,2,1999,15,11,2,2,0,3815,3.93184796854522,0,3815,3.93184796854522
17031170400,3,1999,15,14,0,1,0,3815,3.93184796854522,0,3815,3.93184796854522
17031170400,4,1999,15,14,0,0,0,3815,3.93184796854522,0,3815,3.93184796854522
17031170400,1,2000,12,11,1,0,0,3815,3.14547837483617,0,3815,3.14547837483617
17031170400,2,2000,13,12,0,1,0,3815,3.40760157273919,0,3815,3.40760157273919
17031170400,3,2000,14,14,0,0,0,3815,3.6697247706422,0,3815,3.6697247706422
17031170400,4,2000,30,27,1,2,0,3815,7.86369593709043,0,3815,7.86369593709043
17031170400,1,2001,9,6,0,2,0,3815,2.35910878112713,0,3815,2.35910878112713
17031170400,2,2001,12,10,1,1,0,3815,3.14547837483617,0,3815,3.14547837483617
17031170400,3,2001,15,11,3,0,0,3815,3.93184796854522,0,3815,3.93184796854522
17031170400,4,2001,12,11,0,0,0,3815,3.14547837483617,0,3815,3.14547837483617
17031170400,1,2002,13,13,0,0,0,3815,3.40760157273919,0,3815,3.40760157273919
17031170400,2,2002,10,10,0,0,0,3815,2.62123197903014,0,3815,2.62123197903014
17031170400,3,2002,13,11,0,2,0,3815,3.40760157273919,0,3815,3.40760157273919
17031170400,4,2002,19,19,0,0,0,3815,4.98034076015727,0,3815,4.98034076015727
17031170400,1,2003,17,16,0,1,0,3815,4.45609436435125,0,3815,4.45609436435125
17031170400,2,2003,14,14,0,0,0,3815,3.6697247706422,0,3815,3.6697247706422
17031170400,3,2003,19,16,0,3,0,3815,4.98034076015727,0,3815,4.98034076015727
17031170400,4,2003,13,12,0,0,0,3815,3.40760157273919,0,3815,3.40760157273919
17031170400,1,2004,13,10,1,2,0,3815,3.40760157273919,0,3815,3.40760157273919
17031170400,2,2004,18,14,3,1,0,3815,4.71821756225426,0,3815,4.71821756225426
17031170400,3,2004,16,15,0,1,0,3815,4.19397116644823,0,3815,4.19397116644823
17031170400,4,2004,20,16,3,1,0,3815,5.24246395806029,0,3815,5.24246395806029
17031170400,1,2005,18,17,1,0,0,3815,4.71821756225426,0,3815,4.71821756225426
17031170400,2,2005,19,18,1,0,0,3815,4.98034076015727,0,3815,4.98034076015727
17031170400,3,2005,20,17,1,2,0,3815,5.24246395806029,0,3815,5.24246395806029
17031170400,4,2005,15,15,0,0,0,3815,3.93184796854522,0,3815,3.93184796854522
17031170400,1,2006,17,15,1,1,0,3815,4.45609436435125,0,3815,4.45609436435125
17031170400,2,2006,7,7,0,0,0,3815,1.8348623853211,0,3815,1.8348623853211
17031170400,3,2006,19,17,0,2,0,3815,4.98034076015727,0,3815,4.98034076015727
17031170400,4,2006,12,12,0,0,0,3815,3.14547837483617,0,3815,3.14547837483617
17031170400,1,2007,15,15,0,0,0,3815,3.93184796854522,0,3815,3.93184796854522
17031170400,2,2007,14,13,0,1,0,3815,3.6697247706422,0,3815,3.6697247706422
17031170400,3,2007,21,16,1,4,0,3815,5.5045871559633,0,3815,5.5045871559633
17031170400,4,2007,12,11,0,1,0,3815,3.14547837483617,0,3815,3.14547837483617
17031170400,1,2008,21,18,1,2,0,3815,5.5045871559633,0,3815,5.5045871559633
17031170400,2,2008,18,18,0,0,0,3815,4.71821756225426,0,3815,4.71821756225426
17031170400,3,2008,27,26,0,1,0,3815,7.07732634338139,0,3815,7.07732634338139
17031170400,4,2008,20,18,2,0,0,3815,5.24246395806029,0,3815,5.24246395806029
17031170400,1,2009,22,21,1,0,0,3815,5.76671035386632,0,3815,5.76671035386632
17031170400,2,2009,19,18,0,1,0,3815,4.98034076015727,0,3815,4.98034076015727
17031170400,3,2009,21,21,0,0,0,3815,5.5045871559633,0,3815,5.5045871559633
17031170400,4,2009,21,17,3,1,0,3815,5.5045871559633,0,3815,5.5045871559633
17031170400,1,2010,13,9,2,2,0,3815,3.40760157273919,0,3815,3.40760157273919
17031170400,2,2010,16,12,3,1,0,3815,4.19397116644823,0,3815,4.19397116644823
17031170400,3,2010,16,16,0,0,0,3815,4.19397116644823,0,3815,4.19397116644823
17031170400,4,2010,11,10,0,1,0,3815,2.88335517693316,0,3815,2.88335517693316
17031170500,1,1999,23,18,5,0,0,5229,4.39854656722127,0,5229,4.39854656722127
17031170500,2,1999,18,16,2,0,0,5229,3.44234079173838,0,5229,3.44234079173838
17031170500,3,1999,21,21,0,0,0,5229,4.01606425702811,0,5229,4.01606425702811
17031170500,4,1999,18,18,0,0,0,5229,3.44234079173838,0,5229,3.44234079173838
17031170500,1,2000,23,18,4,1,0,5229,4.39854656722127,0,5229,4.39854656722127
17031170500,2,2000,13,10,2,1,0,5229,2.4861350162555,0,5229,2.4861350162555
17031170500,3,2000,33,28,3,2,0,5229,6.31095811818703,0,5229,6.31095811818703
17031170500,4,2000,29,29,0,0,0,5229,5.54599349780073,0,5229,5.54599349780073
17031170500,1,2001,15,12,3,0,0,5229,2.86861732644865,0,5229,2.86861732644865
17031170500,2,2001,11,9,1,1,0,5229,2.10365270606234,0,5229,2.10365270606234
17031170500,3,2001,18,17,0,1,0,5229,3.44234079173838,0,5229,3.44234079173838
17031170500,4,2001,18,16,2,0,0,5229,3.44234079173838,0,5229,3.44234079173838
17031170500,1,2002,14,11,1,2,0,5229,2.67737617135208,0,5229,2.67737617135208
17031170500,2,2002,14,14,0,0,0,5229,2.67737617135208,0,5229,2.67737617135208
17031170500,3,2002,17,17,0,0,0,5229,3.25109963664181,0,5229,3.25109963664181
17031170500,4,2002,21,19,1,1,0,5229,4.01606425702811,0,5229,4.01606425702811
17031170500,1,2003,20,18,0,2,0,5229,3.82482310193154,0,5229,3.82482310193154
17031170500,2,2003,25,20,1,4,0,5229,4.78102887741442,0,5229,4.78102887741442
17031170500,3,2003,14,12,1,1,0,5229,2.67737617135208,0,5229,2.67737617135208
17031170500,4,2003,14,12,1,1,0,5229,2.67737617135208,0,5229,2.67737617135208
17031170500,1,2004,18,18,0,0,0,5229,3.44234079173838,0,5229,3.44234079173838
17031170500,2,2004,18,15,1,2,0,5229,3.44234079173838,0,5229,3.44234079173838
17031170500,3,2004,28,22,3,3,0,5229,5.35475234270415,0,5229,5.35475234270415
17031170500,4,2004,19,16,0,2,0,5229,3.63358194683496,0,5229,3.63358194683496
17031170500,1,2005,16,14,1,1,0,5229,3.05985848154523,0,5229,3.05985848154523
17031170500,2,2005,15,10,0,5,0,5229,2.86861732644865,0,5229,2.86861732644865
17031170500,3,2005,19,15,2,2,0,5229,3.63358194683496,0,5229,3.63358194683496
17031170500,4,2005,26,24,1,1,0,5229,4.972270032511,0,5229,4.972270032511
17031170500,1,2006,14,11,0,2,0,5229,2.67737617135208,0,5229,2.67737617135208
17031170500,2,2006,17,15,0,1,0,5229,3.25109963664181,0,5229,3.25109963664181
17031170500,3,2006,18,13,1,4,0,5229,3.44234079173838,0,5229,3.44234079173838
17031170500,4,2006,14,12,0,2,0,5229,2.67737617135208,0,5229,2.67737617135208
17031170500,1,2007,9,8,0,0,0,5229,1.72117039586919,0,5229,1.72117039586919
17031170500,2,2007,11,8,0,3,0,5229,2.10365270606234,0,5229,2.10365270606234
17031170500,3,2007,11,8,1,2,0,5229,2.10365270606234,0,5229,2.10365270606234
17031170500,4,2007,16,15,1,0,0,5229,3.05985848154523,0,5229,3.05985848154523
17031170500,1,2008,11,11,0,0,0,5229,2.10365270606234,0,5229,2.10365270606234
17031170500,2,2008,28,28,0,0,0,5229,5.35475234270415,0,5229,5.35475234270415
17031170500,3,2008,18,17,1,0,0,5229,3.44234079173838,0,5229,3.44234079173838
17031170500,4,2008,22,21,1,0,0,5229,4.20730541212469,0,5229,4.20730541212469
17031170500,1,2009,24,22,0,2,0,5229,4.58978772231784,0,5229,4.58978772231784
17031170500,2,2009,23,21,2,0,0,5229,4.39854656722127,0,5229,4.39854656722127
17031170500,3,2009,30,28,0,2,0,5229,5.7372346528973,0,5229,5.7372346528973
17031170500,4,2009,12,12,0,0,0,5229,2.29489386115892,0,5229,2.29489386115892
17031170500,1,2010,20,17,0,3,0,5229,3.82482310193154,0,5229,3.82482310193154
17031170500,2,2010,12,10,2,0,0,5229,2.29489386115892,0,5229,2.29489386115892
17031170500,3,2010,14,10,1,3,0,5229,2.67737617135208,0,5229,2.67737617135208
17031170500,4,2010,14,11,1,2,0,5229,2.67737617135208,0,5229,2.67737617135208
17031170600,1,1999,10,6,0,3,0,2530,3.95256916996047,0,2530,3.95256916996047
17031170600,2,1999,10,6,3,0,0,2530,3.95256916996047,0,2530,3.95256916996047
17031170600,3,1999,12,10,0,1,0,2530,4.74308300395257,0,2530,4.74308300395257
17031170600,4,1999,18,16,2,0,0,2530,7.11462450592885,0,2530,7.11462450592885
17031170600,1,2000,8,8,0,0,0,2530,3.16205533596838,0,2530,3.16205533596838
17031170600,2,2000,11,11,0,0,0,2530,4.34782608695652,0,2530,4.34782608695652
17031170600,3,2000,14,10,1,3,0,2530,5.53359683794466,0,2530,5.53359683794466
17031170600,4,2000,12,11,0,0,0,2530,4.74308300395257,0,2530,4.74308300395257
17031170600,1,2001,6,3,0,0,0,2530,2.37154150197628,0,2530,2.37154150197628
17031170600,2,2001,12,10,2,0,0,2530,4.74308300395257,0,2530,4.74308300395257
17031170600,3,2001,10,8,1,1,0,2530,3.95256916996047,0,2530,3.95256916996047
17031170600,4,2001,10,8,1,1,0,2530,3.95256916996047,0,2530,3.95256916996047
17031170600,1,2002,6,4,1,0,0,2530,2.37154150197628,0,2530,2.37154150197628
17031170600,2,2002,13,12,0,1,0,2530,5.13833992094862,0,2530,5.13833992094862
17031170600,3,2002,12,10,1,0,0,2530,4.74308300395257,0,2530,4.74308300395257
17031170600,4,2002,7,5,0,0,0,2530,2.76679841897233,0,2530,2.76679841897233
17031170600,1,2003,8,7,0,0,0,2530,3.16205533596838,0,2530,3.16205533596838
17031170600,2,2003,8,6,0,1,0,2530,3.16205533596838,0,2530,3.16205533596838
17031170600,3,2003,17,16,1,0,0,2530,6.71936758893281,0,2530,6.71936758893281
17031170600,4,2003,13,11,1,0,0,2530,5.13833992094862,0,2530,5.13833992094862
17031170600,1,2004,9,6,2,1,0,2530,3.55731225296443,0,2530,3.55731225296443
17031170600,2,2004,11,9,1,0,0,2530,4.34782608695652,0,2530,4.34782608695652
17031170600,3,2004,13,11,1,0,0,2530,5.13833992094862,0,2530,5.13833992094862
17031170600,4,2004,11,10,1,0,0,2530,4.34782608695652,0,2530,4.34782608695652
17031170600,1,2005,13,12,0,0,0,2530,5.13833992094862,0,2530,5.13833992094862
17031170600,2,2005,15,13,1,1,0,2530,5.92885375494071,0,2530,5.92885375494071
17031170600,3,2005,11,11,0,0,0,2530,4.34782608695652,0,2530,4.34782608695652
17031170600,4,2005,11,8,2,0,0,2530,4.34782608695652,0,2530,4.34782608695652
17031170600,1,2006,8,6,0,0,0,2530,3.16205533596838,0,2530,3.16205533596838
17031170600,2,2006,6,4,1,0,0,2530,2.37154150197628,0,2530,2.37154150197628
17031170600,3,2006,12,10,1,1,0,2530,4.74308300395257,0,2530,4.74308300395257
17031170600,4,2006,16,12,1,4,0,2530,6.32411067193676,0,2530,6.32411067193676
17031170600,1,2007,7,6,0,1,0,2530,2.76679841897233,0,2530,2.76679841897233
17031170600,2,2007,8,6,0,0,0,2530,3.16205533596838,0,2530,3.16205533596838
17031170600,3,2007,17,15,1,1,0,2530,6.71936758893281,0,2530,6.71936758893281
17031170600,4,2007,7,5,1,0,0,2530,2.76679841897233,0,2530,2.76679841897233
17031170600,1,2008,6,4,0,0,0,2530,2.37154150197628,0,2530,2.37154150197628
17031170600,2,2008,17,15,2,0,0,2530,6.71936758893281,0,2530,6.71936758893281
17031170600,3,2008,9,8,0,0,0,2530,3.55731225296443,0,2530,3.55731225296443
17031170600,4,2008,14,14,0,0,0,2530,5.53359683794466,0,2530,5.53359683794466
17031170600,1,2009,8,7,0,0,0,2530,3.16205533596838,0,2530,3.16205533596838
17031170600,2,2009,12,11,0,1,0,2530,4.74308300395257,0,2530,4.74308300395257
17031170600,3,2009,13,11,0,1,0,2530,5.13833992094862,0,2530,5.13833992094862
17031170600,4,2009,7,5,0,1,0,2530,2.76679841897233,0,2530,2.76679841897233
17031170600,1,2010,9,8,0,0,0,2530,3.55731225296443,0,2530,3.55731225296443
17031170600,2,2010,7,4,1,1,0,2530,2.76679841897233,0,2530,2.76679841897233
17031170600,3,2010,8,4,0,2,0,2530,3.16205533596838,0,2530,3.16205533596838
17031170600,4,2010,6,4,0,0,0,2530,2.37154150197628,0,2530,2.37154150197628
17031170700,1,1999,11,10,1,0,0,3111,3.53584056573449,0,3111,3.53584056573449
17031170700,2,1999,13,8,3,1,0,3111,4.17872066859531,0,3111,4.17872066859531
17031170700,3,1999,14,10,1,3,0,3111,4.50016072002572,0,3111,4.50016072002572
17031170700,4,1999,11,10,1,0,0,3111,3.53584056573449,0,3111,3.53584056573449
17031170700,1,2000,12,10,0,0,0,3111,3.8572806171649,0,3111,3.8572806171649
17031170700,2,2000,19,19,0,0,0,3111,6.10736097717776,0,3111,6.10736097717776
17031170700,3,2000,15,12,2,1,0,3111,4.82160077145612,0,3111,4.82160077145612
17031170700,4,2000,17,16,0,1,0,3111,5.46448087431694,0,3111,5.46448087431694
17031170700,1,2001,8,6,0,0,0,3111,2.57152041144327,0,3111,2.57152041144327
17031170700,2,2001,14,11,3,0,0,3111,4.50016072002572,0,3111,4.50016072002572
17031170700,3,2001,7,6,1,0,0,3111,2.25008036001286,0,3111,2.25008036001286
17031170700,4,2001,15,14,1,0,0,3111,4.82160077145612,0,3111,4.82160077145612
17031170700,1,2002,13,12,0,1,0,3111,4.17872066859531,0,3111,4.17872066859531
17031170700,2,2002,15,12,3,0,0,3111,4.82160077145612,0,3111,4.82160077145612
17031170700,3,2002,9,9,0,0,0,3111,2.89296046287367,0,3111,2.89296046287367
17031170700,4,2002,15,15,0,0,0,3111,4.82160077145612,0,3111,4.82160077145612
17031170700,1,2003,13,12,1,0,0,3111,4.17872066859531,0,3111,4.17872066859531
17031170700,2,2003,18,18,0,0,0,3111,5.78592092574735,0,3111,5.78592092574735
17031170700,3,2003,16,15,1,0,0,3111,5.14304082288653,0,3111,5.14304082288653
17031170700,4,2003,9,7,0,0,0,3111,2.89296046287367,0,3111,2.89296046287367
17031170700,1,2004,11,9,1,1,0,3111,3.53584056573449,0,3111,3.53584056573449
17031170700,2,2004,11,9,0,1,0,3111,3.53584056573449,0,3111,3.53584056573449
17031170700,3,2004,17,16,1,0,0,3111,5.46448087431694,0,3111,5.46448087431694
17031170700,4,2004,13,11,0,2,0,3111,4.17872066859531,0,3111,4.17872066859531
17031170700,1,2005,16,14,2,0,0,3111,5.14304082288653,0,3111,5.14304082288653
17031170700,2,2005,14,11,0,3,0,3111,4.50016072002572,0,3111,4.50016072002572
17031170700,3,2005,11,9,2,0,0,3111,3.53584056573449,0,3111,3.53584056573449
17031170700,4,2005,21,19,1,1,0,3111,6.75024108003857,0,3111,6.75024108003857
17031170700,1,2006,6,3,0,0,0,3111,1.92864030858245,0,3111,1.92864030858245
17031170700,2,2006,11,10,1,0,0,3111,3.53584056573449,0,3111,3.53584056573449
17031170700,3,2006,10,9,1,0,0,3111,3.21440051430408,0,3111,3.21440051430408
17031170700,4,2006,9,8,0,1,0,3111,2.89296046287367,0,3111,2.89296046287367
17031170700,1,2007,9,9,0,0,0,3111,2.89296046287367,0,3111,2.89296046287367
17031170700,2,2007,16,14,2,0,0,3111,5.14304082288653,0,3111,5.14304082288653
17031170700,3,2007,13,13,0,0,0,3111,4.17872066859531,0,3111,4.17872066859531
17031170700,4,2007,13,12,0,0,0,3111,4.17872066859531,0,3111,4.17872066859531
17031170700,1,2008,11,11,0,0,0,3111,3.53584056573449,0,3111,3.53584056573449
17031170700,2,2008,21,16,2,3,0,3111,6.75024108003857,0,3111,6.75024108003857
17031170700,3,2008,13,11,1,1,0,3111,4.17872066859531,0,3111,4.17872066859531
17031170700,4,2008,15,15,0,0,0,3111,4.82160077145612,0,3111,4.82160077145612
17031170700,1,2009,12,12,0,0,0,3111,3.8572806171649,0,3111,3.8572806171649
17031170700,2,2009,18,15,2,1,0,3111,5.78592092574735,0,3111,5.78592092574735
17031170700,3,2009,24,20,1,3,0,3111,7.7145612343298,0,3111,7.7145612343298
17031170700,4,2009,7,6,0,0,0,3111,2.25008036001286,0,3111,2.25008036001286
17031170700,1,2010,8,6,1,1,0,3111,2.57152041144327,0,3111,2.57152041144327
17031170700,2,2010,16,9,2,5,0,3111,5.14304082288653,0,3111,5.14304082288653
17031170700,3,2010,8,8,0,0,0,3111,2.57152041144327,0,3111,2.57152041144327
17031170700,4,2010,16,14,1,1,0,3111,5.14304082288653,0,3111,5.14304082288653
17031170800,1,1999,9,8,0,1,0,3752,2.39872068230277,0,3752,2.39872068230277
17031170800,2,1999,12,10,2,0,0,3752,3.19829424307036,0,3752,3.19829424307036
17031170800,3,1999,18,18,0,0,0,3752,4.79744136460554,0,3752,4.79744136460554
17031170800,4,1999,36,33,0,3,0,3752,9.59488272921109,0,3752,9.59488272921109
17031170800,1,2000,16,15,0,0,0,3752,4.26439232409382,0,3752,4.26439232409382
17031170800,2,2000,19,18,1,0,0,3752,5.06396588486141,0,3752,5.06396588486141
17031170800,3,2000,20,19,0,1,0,3752,5.33049040511727,0,3752,5.33049040511727
17031170800,4,2000,23,22,1,0,0,3752,6.13006396588486,0,3752,6.13006396588486
17031170800,1,2001,22,16,3,3,0,3752,5.863539445629,0,3752,5.863539445629
17031170800,2,2001,11,10,0,0,0,3752,2.9317697228145,0,3752,2.9317697228145
17031170800,3,2001,13,13,0,0,0,3752,3.46481876332623,0,3752,3.46481876332623
17031170800,4,2001,12,11,1,0,0,3752,3.19829424307036,0,3752,3.19829424307036
17031170800,1,2002,18,14,3,1,0,3752,4.79744136460554,0,3752,4.79744136460554
17031170800,2,2002,17,12,2,3,0,3752,4.53091684434968,0,3752,4.53091684434968
17031170800,3,2002,9,5,3,0,0,3752,2.39872068230277,0,3752,2.39872068230277
17031170800,4,2002,17,15,2,0,0,3752,4.53091684434968,0,3752,4.53091684434968
17031170800,1,2003,16,15,0,1,0,3752,4.26439232409382,0,3752,4.26439232409382
17031170800,2,2003,13,10,1,2,0,3752,3.46481876332623,0,3752,3.46481876332623
17031170800,3,2003,38,35,1,2,0,3752,10.1279317697228,0,3752,10.1279317697228
17031170800,4,2003,14,12,0,2,0,3752,3.73134328358209,0,3752,3.73134328358209
17031170800,1,2004,21,19,1,1,0,3752,5.59701492537313,0,3752,5.59701492537313
17031170800,2,2004,18,16,0,2,0,3752,4.79744136460554,0,3752,4.79744136460554
17031170800,3,2004,11,7,2,1,0,3752,2.9317697228145,0,3752,2.9317697228145
17031170800,4,2004,14,10,2,1,0,3752,3.73134328358209,0,3752,3.73134328358209
17031170800,1,2005,24,20,1,3,0,3752,6.39658848614073,0,3752,6.39658848614073
17031170800,2,2005,20,15,2,3,0,3752,5.33049040511727,0,3752,5.33049040511727
17031170800,3,2005,17,14,1,2,0,3752,4.53091684434968,0,3752,4.53091684434968
17031170800,4,2005,16,15,0,1,0,3752,4.26439232409382,0,3752,4.26439232409382
17031170800,1,2006,16,15,1,0,0,3752,4.26439232409382,0,3752,4.26439232409382
17031170800,2,2006,14,13,0,1,0,3752,3.73134328358209,0,3752,3.73134328358209
17031170800,3,2006,8,4,2,2,0,3752,2.13219616204691,0,3752,2.13219616204691
17031170800,4,2006,10,9,1,0,0,3752,2.66524520255864,0,3752,2.66524520255864
17031170800,1,2007,20,19,0,1,0,3752,5.33049040511727,0,3752,5.33049040511727
17031170800,2,2007,13,12,0,1,0,3752,3.46481876332623,0,3752,3.46481876332623
17031170800,3,2007,14,13,0,1,0,3752,3.73134328358209,0,3752,3.73134328358209
17031170800,4,2007,23,22,0,1,0,3752,6.13006396588486,0,3752,6.13006396588486
17031170800,1,2008,17,15,0,2,0,3752,4.53091684434968,0,3752,4.53091684434968
17031170800,2,2008,19,18,1,0,0,3752,5.06396588486141,0,3752,5.06396588486141
17031170800,3,2008,23,17,4,2,0,3752,6.13006396588486,0,3752,6.13006396588486
17031170800,4,2008,22,21,0,1,0,3752,5.863539445629,0,3752,5.863539445629
17031170800,1,2009,13,13,0,0,0,3752,3.46481876332623,0,3752,3.46481876332623
17031170800,2,2009,19,17,2,0,0,3752,5.06396588486141,0,3752,5.06396588486141
17031170800,3,2009,24,22,2,0,0,3752,6.39658848614073,0,3752,6.39658848614073
17031170800,4,2009,8,6,1,1,0,3752,2.13219616204691,0,3752,2.13219616204691
17031170800,1,2010,9,8,1,0,0,3752,2.39872068230277,0,3752,2.39872068230277
17031170800,2,2010,16,12,2,2,0,3752,4.26439232409382,0,3752,4.26439232409382
17031170800,3,2010,19,14,3,2,0,3752,5.06396588486141,0,3752,5.06396588486141
17031170800,4,2010,20,16,2,2,0,3752,5.33049040511727,0,3752,5.33049040511727
