census_t_1,quarter,year.x,total,econ_crime,violent_crime,drug_crime,no_units,pop,crime_rate,stock_units,adj_population,crime_rate_adj
17031200500,3,2005,37,30,7,31,0,4454,8.30713964975303,0,4454,8.30713964975303
17031200500,4,2005,31,28,3,24,0,4454,6.96003592276605,0,4454,6.96003592276605
17031200500,1,2006,53,47,6,15,0,4454,11.8994162550516,0,4454,11.8994162550516
17031200500,2,2006,33,27,6,13,0,4454,7.40907049842838,0,4454,7.40907049842838
17031200500,3,2006,66,56,10,10,0,4454,14.8181409968568,0,4454,14.8181409968568
17031200500,4,2006,42,38,4,9,0,4454,9.42972608890885,0,4454,9.42972608890885
17031200500,1,2007,32,29,3,14,0,4454,7.18455321059722,0,4454,7.18455321059722
17031200500,2,2007,50,44,6,11,0,4454,11.2258643915582,0,4454,11.2258643915582
17031200500,3,2007,56,44,12,10,0,4454,12.5729681185451,0,4454,12.5729681185451
17031200500,4,2007,45,38,7,15,0,4454,10.1032779524023,0,4454,10.1032779524023
17031200500,1,2008,28,23,5,11,0,4454,6.28648405927256,0,4454,6.28648405927256
17031200500,2,2008,33,31,2,12,0,4454,7.40907049842838,0,4454,7.40907049842838
17031200500,3,2008,36,32,4,12,0,4454,8.08262236192187,0,4454,8.08262236192187
17031200500,4,2008,39,33,6,9,0,4454,8.75617422541536,0,4454,8.75617422541536
17031200500,1,2009,33,28,5,7,0,4454,7.40907049842838,0,4454,7.40907049842838
17031200500,2,2009,33,26,7,11,0,4454,7.40907049842838,0,4454,7.40907049842838
17031200500,3,2009,37,29,8,7,0,4454,8.30713964975303,0,4454,8.30713964975303
17031200500,4,2009,44,37,7,6,0,4454,9.87876066457117,0,4454,9.87876066457117
17031200500,1,2010,46,40,6,10,0,4454,10.3277952402335,0,4454,10.3277952402335
17031200500,2,2010,35,31,4,5,0,4454,7.8581050740907,0,4454,7.8581050740907
17031200500,3,2010,47,35,12,10,0,4454,10.5523125280647,0,4454,10.5523125280647
17031200500,4,2010,53,47,6,7,0,4454,11.8994162550516,0,4454,11.8994162550516
17031200600,1,1999,21,18,3,11,0,988,21.2550607287449,0,988,21.2550607287449
17031200600,2,1999,41,38,3,7,0,988,41.497975708502,0,988,41.497975708502
17031200600,3,1999,34,31,3,9,0,988,34.412955465587,0,988,34.412955465587
17031200600,4,1999,36,33,3,10,0,988,36.4372469635628,0,988,36.4372469635628
17031200600,1,2000,27,19,8,5,0,988,27.3279352226721,0,988,27.3279352226721
17031200600,2,2000,24,22,2,6,0,988,24.2914979757085,0,988,24.2914979757085
17031200600,3,2000,27,22,5,5,0,988,27.3279352226721,0,988,27.3279352226721
17031200600,4,2000,24,18,6,6,0,988,24.2914979757085,0,988,24.2914979757085
17031200600,1,2001,35,30,5,9,0,988,35.4251012145749,0,988,35.4251012145749
17031200600,2,2001,18,15,3,5,0,988,18.2186234817814,0,988,18.2186234817814
17031200600,3,2001,26,20,6,6,0,988,26.3157894736842,0,988,26.3157894736842
17031200600,4,2001,39,35,4,9,0,988,39.4736842105263,0,988,39.4736842105263
17031200600,1,2002,23,20,3,4,0,988,23.2793522267207,0,988,23.2793522267207
17031200600,2,2002,28,23,5,3,0,988,28.3400809716599,0,988,28.3400809716599
17031200600,3,2002,39,34,5,3,0,988,39.4736842105263,0,988,39.4736842105263
17031200600,4,2002,27,22,5,5,0,988,27.3279352226721,0,988,27.3279352226721
17031200600,1,2003,21,13,8,8,0,988,21.2550607287449,0,988,21.2550607287449
17031200600,2,2003,29,24,5,2,0,988,29.3522267206478,0,988,29.3522267206478
17031200600,3,2003,39,35,4,7,0,988,39.4736842105263,0,988,39.4736842105263
17031200600,4,2003,27,23,4,9,0,988,27.3279352226721,0,988,27.3279352226721
17031200600,1,2004,9,8,1,11,0,988,9.10931174089069,0,988,9.10931174089069
17031200600,2,2004,22,19,3,13,0,988,22.2672064777328,0,988,22.2672064777328
17031200600,3,2004,35,29,6,14,0,988,35.4251012145749,0,988,35.4251012145749
17031200600,4,2004,27,25,2,8,0,988,27.3279352226721,0,988,27.3279352226721
17031200600,1,2005,23,21,2,7,0,988,23.2793522267207,0,988,23.2793522267207
17031200600,2,2005,25,24,1,6,0,988,25.3036437246964,0,988,25.3036437246964
17031200600,3,2005,23,20,3,12,0,988,23.2793522267207,0,988,23.2793522267207
17031200600,4,2005,21,15,6,6,0,988,21.2550607287449,0,988,21.2550607287449
17031200600,1,2006,17,17,0,5,0,988,17.2064777327935,0,988,17.2064777327935
17031200600,2,2006,17,16,1,7,0,988,17.2064777327935,0,988,17.2064777327935
17031200600,3,2006,32,28,4,9,0,988,32.3886639676113,0,988,32.3886639676113
17031200600,4,2006,19,17,2,2,0,988,19.2307692307692,0,988,19.2307692307692
17031200600,1,2007,19,16,3,9,0,988,19.2307692307692,0,988,19.2307692307692
17031200600,2,2007,26,23,3,4,0,988,26.3157894736842,0,988,26.3157894736842
17031200600,3,2007,23,20,3,5,0,988,23.2793522267207,0,988,23.2793522267207
17031200600,4,2007,22,18,4,9,0,988,22.2672064777328,0,988,22.2672064777328
17031200600,1,2008,15,13,2,7,0,988,15.1821862348178,0,988,15.1821862348178
17031200600,2,2008,15,14,1,10,0,988,15.1821862348178,0,988,15.1821862348178
17031200600,3,2008,30,22,8,6,0,988,30.3643724696356,0,988,30.3643724696356
17031200600,4,2008,19,16,3,6,0,988,19.2307692307692,0,988,19.2307692307692
17031200600,1,2009,35,27,8,14,0,988,35.4251012145749,0,988,35.4251012145749
17031200600,2,2009,28,26,2,4,0,988,28.3400809716599,0,988,28.3400809716599
17031200600,3,2009,30,22,8,3,0,988,30.3643724696356,0,988,30.3643724696356
17031200600,4,2009,18,18,0,11,0,988,18.2186234817814,0,988,18.2186234817814
17031200600,1,2010,20,16,4,6,0,988,20.2429149797571,0,988,20.2429149797571
17031200600,2,2010,28,20,8,9,0,988,28.3400809716599,0,988,28.3400809716599
17031200600,3,2010,22,19,3,11,0,988,22.2672064777328,0,988,22.2672064777328
17031200600,4,2010,42,38,4,6,0,988,42.5101214574899,0,988,42.5101214574899
17031210100,1,1999,60,57,3,4,0,3790,15.8311345646438,0,3790,15.8311345646438
17031210100,2,1999,80,74,6,5,0,3790,21.1081794195251,0,3790,21.1081794195251
17031210100,3,1999,85,75,10,9,0,3790,22.4274406332454,0,3790,22.4274406332454
17031210100,4,1999,82,76,6,7,0,3790,21.6358839050132,0,3790,21.6358839050132
17031210100,1,2000,46,41,5,7,0,3790,12.1372031662269,0,3790,12.1372031662269
17031210100,2,2000,80,72,8,8,0,3790,21.1081794195251,0,3790,21.1081794195251
17031210100,3,2000,70,60,10,10,0,3790,18.4696569920844,0,3790,18.4696569920844
17031210100,4,2000,59,55,4,13,0,3790,15.5672823218997,0,3790,15.5672823218997
17031210100,1,2001,53,47,6,6,0,3790,13.9841688654354,0,3790,13.9841688654354
17031210100,2,2001,58,51,7,4,0,3790,15.3034300791557,0,3790,15.3034300791557
17031210100,3,2001,109,106,3,10,0,3790,28.7598944591029,0,3790,28.7598944591029
17031210100,4,2001,74,73,1,2,0,3790,19.5250659630607,0,3790,19.5250659630607
17031210100,1,2002,56,50,6,7,0,3790,14.7757255936675,0,3790,14.7757255936675
17031210100,2,2002,80,71,9,5,0,3790,21.1081794195251,0,3790,21.1081794195251
17031210100,3,2002,68,62,6,4,0,3790,17.9419525065963,0,3790,17.9419525065963
17031210100,4,2002,68,65,3,1,0,3790,17.9419525065963,0,3790,17.9419525065963
17031210100,1,2003,58,56,2,7,0,3790,15.3034300791557,0,3790,15.3034300791557
17031210100,2,2003,62,56,6,3,0,3790,16.3588390501319,0,3790,16.3588390501319
17031210100,3,2003,50,44,6,4,0,3790,13.1926121372032,0,3790,13.1926121372032
17031210100,4,2003,54,51,3,6,0,3790,14.2480211081794,0,3790,14.2480211081794
17031210100,1,2004,63,62,1,8,0,3790,16.622691292876,0,3790,16.622691292876
17031210100,2,2004,72,66,6,4,0,3790,18.9973614775726,0,3790,18.9973614775726
17031210100,3,2004,63,55,8,8,0,3790,16.622691292876,0,3790,16.622691292876
17031210100,4,2004,57,54,3,5,0,3790,15.0395778364116,0,3790,15.0395778364116
17031210100,1,2005,59,53,6,7,0,3790,15.5672823218997,0,3790,15.5672823218997
17031210100,2,2005,76,69,7,2,0,3790,20.0527704485488,0,3790,20.0527704485488
17031210100,3,2005,66,61,5,0,0,3790,17.4142480211082,0,3790,17.4142480211082
17031210100,4,2005,45,42,3,3,0,3790,11.8733509234829,0,3790,11.8733509234829
17031210100,1,2006,51,48,3,5,0,3790,13.4564643799472,0,3790,13.4564643799472
17031210100,2,2006,47,41,6,8,0,3790,12.401055408971,0,3790,12.401055408971
17031210100,3,2006,63,54,9,0,0,3790,16.622691292876,0,3790,16.622691292876
17031210100,4,2006,48,45,3,8,0,3790,12.664907651715,0,3790,12.664907651715
17031210100,1,2007,38,35,3,6,0,3790,10.0263852242744,0,3790,10.0263852242744
17031210100,2,2007,43,39,4,6,0,3790,11.3456464379947,0,3790,11.3456464379947
17031210100,3,2007,48,41,7,7,0,3790,12.664907651715,0,3790,12.664907651715
17031210100,4,2007,53,52,1,2,0,3790,13.9841688654354,0,3790,13.9841688654354
17031210100,1,2008,49,47,2,2,0,3790,12.9287598944591,0,3790,12.9287598944591
17031210100,2,2008,44,42,2,1,0,3790,11.6094986807388,0,3790,11.6094986807388
17031210100,3,2008,57,52,5,3,0,3790,15.0395778364116,0,3790,15.0395778364116
17031210100,4,2008,49,48,1,0,0,3790,12.9287598944591,0,3790,12.9287598944591
17031210100,1,2009,48,45,3,2,0,3790,12.664907651715,0,3790,12.664907651715
17031210100,2,2009,43,42,1,0,0,3790,11.3456464379947,0,3790,11.3456464379947
17031210100,3,2009,49,46,3,2,0,3790,12.9287598944591,0,3790,12.9287598944591
17031210100,4,2009,67,62,5,2,0,3790,17.6781002638522,0,3790,17.6781002638522
17031210100,1,2010,54,53,1,3,0,3790,14.2480211081794,0,3790,14.2480211081794
17031210100,2,2010,69,61,8,0,0,3790,18.2058047493404,0,3790,18.2058047493404
17031210100,3,2010,52,50,2,7,0,3790,13.7203166226913,0,3790,13.7203166226913
17031210100,4,2010,50,47,3,4,0,3790,13.1926121372032,0,3790,13.1926121372032
17031210200,1,1999,47,46,1,1,0,1229,38.2424735557364,0,1229,38.2424735557364
17031210200,2,1999,83,79,4,4,0,1229,67.5345809601302,0,1229,67.5345809601302
17031210200,3,1999,75,67,8,6,0,1229,61.0252237591538,0,1229,61.0252237591538
17031210200,4,1999,86,84,2,2,0,1229,69.9755899104963,0,1229,69.9755899104963
17031210200,1,2000,72,69,3,3,0,1229,58.5842148087876,0,1229,58.5842148087876
17031210200,2,2000,57,55,2,9,0,1229,46.3791700569569,0,1229,46.3791700569569
17031210200,3,2000,68,67,1,4,0,1229,55.3295362082994,0,1229,55.3295362082994
17031210200,4,2000,71,71,0,7,0,1229,57.7705451586656,0,1229,57.7705451586656
17031210200,1,2001,54,50,4,8,0,1229,43.9381611065907,0,1229,43.9381611065907
17031210200,2,2001,58,52,6,4,0,1229,47.1928397070789,0,1229,47.1928397070789
17031210200,3,2001,73,69,4,9,0,1229,59.3978844589097,0,1229,59.3978844589097
17031210200,4,2001,47,47,0,8,0,1229,38.2424735557364,0,1229,38.2424735557364
17031210200,1,2002,37,36,1,5,0,1229,30.1057770545159,0,1229,30.1057770545159
17031210200,2,2002,66,58,8,7,0,1229,53.7021969080553,0,1229,53.7021969080553
17031210200,3,2002,49,46,3,4,0,1229,39.8698128559805,0,1229,39.8698128559805
17031210200,4,2002,44,43,1,4,0,1229,35.8014646053702,0,1229,35.8014646053702
17031210200,1,2003,43,41,2,6,0,1229,34.9877949552482,0,1229,34.9877949552482
17031210200,2,2003,36,34,2,2,0,1229,29.2921074043938,0,1229,29.2921074043938
17031210200,3,2003,48,45,3,6,0,1229,39.0561432058584,0,1229,39.0561432058584
17031210200,4,2003,43,43,0,6,0,1229,34.9877949552482,0,1229,34.9877949552482
17031210200,1,2004,43,39,4,4,0,1229,34.9877949552482,0,1229,34.9877949552482
17031210200,2,2004,48,45,3,4,0,1229,39.0561432058584,0,1229,39.0561432058584
17031210200,3,2004,52,49,3,6,0,1229,42.3108218063466,0,1229,42.3108218063466
17031210200,4,2004,42,39,3,2,0,1229,34.1741253051261,0,1229,34.1741253051261
17031210200,1,2005,44,41,3,4,0,1229,35.8014646053702,0,1229,35.8014646053702
17031210200,2,2005,38,34,4,4,0,1229,30.9194467046379,0,1229,30.9194467046379
17031210200,3,2005,49,47,2,6,0,1229,39.8698128559805,0,1229,39.8698128559805
17031210200,4,2005,33,33,0,2,0,1229,26.8510984540277,0,1229,26.8510984540277
17031210200,1,2006,39,39,0,5,0,1229,31.73311635476,0,1229,31.73311635476
17031210200,2,2006,41,36,5,4,0,1229,33.3604556550041,0,1229,33.3604556550041
17031210200,3,2006,33,31,2,5,0,1229,26.8510984540277,0,1229,26.8510984540277
17031210200,4,2006,24,24,0,0,0,1229,19.5280716029292,0,1229,19.5280716029292
17031210200,1,2007,30,29,1,8,0,1229,24.4100895036615,0,1229,24.4100895036615
17031210200,2,2007,55,54,1,3,0,1229,44.7518307567128,0,1229,44.7518307567128
17031210200,3,2007,31,28,3,5,0,1229,25.2237591537836,0,1229,25.2237591537836
17031210200,4,2007,29,26,3,4,0,1229,23.5964198535395,0,1229,23.5964198535395
17031210200,1,2008,31,27,4,5,0,1229,25.2237591537836,0,1229,25.2237591537836
17031210200,2,2008,37,35,2,0,0,1229,30.1057770545159,0,1229,30.1057770545159
17031210200,3,2008,30,29,1,2,0,1229,24.4100895036615,0,1229,24.4100895036615
17031210200,4,2008,42,37,5,2,0,1229,34.1741253051261,0,1229,34.1741253051261
17031210200,1,2009,22,20,2,4,0,1229,17.9007323026851,0,1229,17.9007323026851
17031210200,2,2009,35,31,4,7,0,1229,28.4784377542718,0,1229,28.4784377542718
17031210200,3,2009,35,32,3,5,0,1229,28.4784377542718,0,1229,28.4784377542718
17031210200,4,2009,41,36,5,6,0,1229,33.3604556550041,0,1229,33.3604556550041
17031210200,1,2010,43,40,3,4,0,1229,34.9877949552482,0,1229,34.9877949552482
17031210200,2,2010,44,41,3,3,0,1229,35.8014646053702,0,1229,35.8014646053702
17031210200,3,2010,39,39,0,2,0,1229,31.73311635476,0,1229,31.73311635476
17031210200,4,2010,49,45,4,3,0,1229,39.8698128559805,0,1229,39.8698128559805
17031210300,1,1999,68,64,4,12,0,6660,10.2102102102102,0,6660,10.2102102102102
17031210300,2,1999,90,83,7,5,0,6660,13.5135135135135,0,6660,13.5135135135135
17031210300,3,1999,85,77,8,5,0,6660,12.7627627627628,0,6660,12.7627627627628
17031210300,4,1999,97,93,4,2,0,6660,14.5645645645646,0,6660,14.5645645645646
17031210300,1,2000,70,61,9,2,0,6660,10.5105105105105,0,6660,10.5105105105105
17031210300,2,2000,80,72,8,6,0,6660,12.012012012012,0,6660,12.012012012012
17031210300,3,2000,91,85,6,9,0,6660,13.6636636636637,0,6660,13.6636636636637
17031210300,4,2000,82,73,9,10,0,6660,12.3123123123123,0,6660,12.3123123123123
17031210300,1,2001,56,50,6,6,0,6660,8.40840840840841,0,6660,8.40840840840841
17031210300,2,2001,80,75,5,7,0,6660,12.012012012012,0,6660,12.012012012012
17031210300,3,2001,134,120,14,2,0,6660,20.1201201201201,0,6660,20.1201201201201
17031210300,4,2001,84,78,6,6,0,6660,12.6126126126126,0,6660,12.6126126126126
17031210300,1,2002,71,68,3,5,0,6660,10.6606606606607,0,6660,10.6606606606607
17031210300,2,2002,66,60,6,7,0,6660,9.90990990990991,0,6660,9.90990990990991
17031210300,3,2002,111,100,11,4,0,6660,16.6666666666667,0,6660,16.6666666666667
17031210300,4,2002,97,88,9,8,0,6660,14.5645645645646,0,6660,14.5645645645646
17031210300,1,2003,101,95,6,3,0,6660,15.1651651651652,0,6660,15.1651651651652
17031210300,2,2003,73,67,6,3,0,6660,10.960960960961,0,6660,10.960960960961
17031210300,3,2003,108,103,5,8,0,6660,16.2162162162162,0,6660,16.2162162162162
17031210300,4,2003,76,72,4,7,0,6660,11.4114114114114,0,6660,11.4114114114114
17031210300,1,2004,73,67,6,12,0,6660,10.960960960961,0,6660,10.960960960961
17031210300,2,2004,69,63,6,10,0,6660,10.3603603603604,0,6660,10.3603603603604
17031210300,3,2004,73,68,5,7,0,6660,10.960960960961,0,6660,10.960960960961
17031210300,4,2004,72,65,7,4,0,6660,10.8108108108108,0,6660,10.8108108108108
17031210300,1,2005,69,64,5,13,0,6660,10.3603603603604,0,6660,10.3603603603604
17031210300,2,2005,66,63,3,12,0,6660,9.90990990990991,0,6660,9.90990990990991
17031210300,3,2005,73,69,4,8,0,6660,10.960960960961,0,6660,10.960960960961
17031210300,4,2005,62,57,5,7,0,6660,9.30930930930931,0,6660,9.30930930930931
17031210300,1,2006,56,53,3,6,0,6660,8.40840840840841,0,6660,8.40840840840841
17031210300,2,2006,73,61,12,10,0,6660,10.960960960961,0,6660,10.960960960961
17031210300,3,2006,55,52,3,13,0,6660,8.25825825825826,0,6660,8.25825825825826
17031210300,4,2006,46,45,1,4,0,6660,6.90690690690691,0,6660,6.90690690690691
17031210300,1,2007,51,47,4,7,0,6660,7.65765765765766,0,6660,7.65765765765766
17031210300,2,2007,60,53,7,13,0,6660,9.00900900900901,0,6660,9.00900900900901
17031210300,3,2007,66,61,5,7,0,6660,9.90990990990991,0,6660,9.90990990990991
17031210300,4,2007,53,50,3,6,0,6660,7.95795795795796,0,6660,7.95795795795796
17031210300,1,2008,43,40,3,10,0,6660,6.45645645645646,0,6660,6.45645645645646
17031210300,2,2008,54,47,7,7,0,6660,8.10810810810811,0,6660,8.10810810810811
17031210300,3,2008,58,53,5,2,0,6660,8.70870870870871,0,6660,8.70870870870871
17031210300,4,2008,71,67,4,7,0,6660,10.6606606606607,0,6660,10.6606606606607
17031210300,1,2009,61,56,5,5,0,6660,9.15915915915916,0,6660,9.15915915915916
17031210300,2,2009,67,62,5,15,0,6660,10.0600600600601,0,6660,10.0600600600601
17031210300,3,2009,68,64,4,10,0,6660,10.2102102102102,0,6660,10.2102102102102
17031210300,4,2009,76,72,4,4,0,6660,11.4114114114114,0,6660,11.4114114114114
17031210300,1,2010,55,50,5,8,0,6660,8.25825825825826,0,6660,8.25825825825826
17031210300,2,2010,50,46,4,7,0,6660,7.50750750750751,0,6660,7.50750750750751
17031210300,3,2010,71,64,7,7,0,6660,10.6606606606607,0,6660,10.6606606606607
17031210300,4,2010,69,63,6,10,0,6660,10.3603603603604,0,6660,10.3603603603604
17031210400,1,1999,23,22,1,1,0,2989,7.694881231181,0,2989,7.694881231181
17031210400,2,1999,36,34,2,2,0,2989,12.0441619270659,0,2989,12.0441619270659
17031210400,3,1999,33,32,1,2,0,2989,11.0404817664771,0,2989,11.0404817664771
17031210400,4,1999,39,37,2,0,0,2989,13.0478420876547,0,2989,13.0478420876547
17031210400,1,2000,24,23,1,4,0,2989,8.02944128471061,0,2989,8.02944128471061
17031210400,2,2000,31,31,0,3,0,2989,10.3713616594179,0,2989,10.3713616594179
17031210400,3,2000,44,42,2,0,0,2989,14.7206423553028,0,2989,14.7206423553028
17031210400,4,2000,27,25,2,0,0,2989,9.03312144529943,0,2989,9.03312144529943
17031210400,1,2001,15,13,2,1,0,2989,5.01840080294413,0,2989,5.01840080294413
17031210400,2,2001,24,24,0,3,0,2989,8.02944128471061,0,2989,8.02944128471061
17031210400,3,2001,38,34,4,1,0,2989,12.7132820341251,0,2989,12.7132820341251
17031210400,4,2001,25,21,4,0,0,2989,8.36400133824022,0,2989,8.36400133824022
17031210400,1,2002,25,24,1,0,0,2989,8.36400133824022,0,2989,8.36400133824022
17031210400,2,2002,18,17,1,1,0,2989,6.02208096353295,0,2989,6.02208096353295
17031210400,3,2002,24,23,1,3,0,2989,8.02944128471061,0,2989,8.02944128471061
17031210400,4,2002,46,42,4,2,0,2989,15.389762462362,0,2989,15.389762462362
17031210400,1,2003,31,30,1,0,0,2989,10.3713616594179,0,2989,10.3713616594179
17031210400,2,2003,38,36,2,0,0,2989,12.7132820341251,0,2989,12.7132820341251
17031210400,3,2003,25,25,0,6,0,2989,8.36400133824022,0,2989,8.36400133824022
17031210400,4,2003,33,30,3,0,0,2989,11.0404817664771,0,2989,11.0404817664771
17031210400,1,2004,27,20,7,2,0,2989,9.03312144529943,0,2989,9.03312144529943
17031210400,2,2004,19,16,3,3,0,2989,6.35664101706256,0,2989,6.35664101706256
17031210400,3,2004,33,31,2,5,0,2989,11.0404817664771,0,2989,11.0404817664771
17031210400,4,2004,22,18,4,2,0,2989,7.36032117765139,0,2989,7.36032117765139
17031210400,1,2005,24,24,0,6,0,2989,8.02944128471061,0,2989,8.02944128471061
17031210400,2,2005,40,36,4,10,0,2989,13.3824021411843,0,2989,13.3824021411843
17031210400,3,2005,24,22,2,6,0,2989,8.02944128471061,0,2989,8.02944128471061
17031210400,4,2005,22,18,4,2,0,2989,7.36032117765139,0,2989,7.36032117765139
17031210400,1,2006,28,27,1,8,0,2989,9.36768149882904,0,2989,9.36768149882904
17031210400,2,2006,31,29,2,5,0,2989,10.3713616594179,0,2989,10.3713616594179
17031210400,3,2006,29,27,2,3,0,2989,9.70224155235865,0,2989,9.70224155235865
17031210400,4,2006,14,14,0,0,0,2989,4.68384074941452,0,2989,4.68384074941452
17031210400,1,2007,18,18,0,1,0,2989,6.02208096353295,0,2989,6.02208096353295
17031210400,2,2007,21,19,2,1,0,2989,7.02576112412178,0,2989,7.02576112412178
17031210400,3,2007,22,21,1,4,0,2989,7.36032117765139,0,2989,7.36032117765139
17031210400,4,2007,18,17,1,2,0,2989,6.02208096353295,0,2989,6.02208096353295
17031210400,1,2008,17,14,3,5,0,2989,5.68752091000335,0,2989,5.68752091000335
17031210400,2,2008,36,32,4,4,0,2989,12.0441619270659,0,2989,12.0441619270659
17031210400,3,2008,23,21,2,1,0,2989,7.694881231181,0,2989,7.694881231181
17031210400,4,2008,24,22,2,3,0,2989,8.02944128471061,0,2989,8.02944128471061
17031210400,1,2009,17,16,1,7,0,2989,5.68752091000335,0,2989,5.68752091000335
17031210400,2,2009,23,22,1,2,0,2989,7.694881231181,0,2989,7.694881231181
17031210400,3,2009,21,20,1,1,0,2989,7.02576112412178,0,2989,7.02576112412178
17031210400,4,2009,25,24,1,3,0,2989,8.36400133824022,0,2989,8.36400133824022
17031210400,1,2010,19,16,3,0,0,2989,6.35664101706256,0,2989,6.35664101706256
17031210400,2,2010,34,33,1,2,0,2989,11.3750418200067,0,2989,11.3750418200067
17031210400,3,2010,19,16,3,3,0,2989,6.35664101706256,0,2989,6.35664101706256
17031210400,4,2010,25,21,4,2,0,2989,8.36400133824022,0,2989,8.36400133824022
17031210700,1,1999,33,26,7,1,0,5123,6.44153816123365,0,5123,6.44153816123365
17031210700,2,1999,31,24,7,2,0,5123,6.05114190903767,0,5123,6.05114190903767
17031210700,3,1999,45,37,8,2,0,5123,8.78391567440953,0,5123,8.78391567440953
17031210700,4,1999,33,29,4,2,0,5123,6.44153816123365,0,5123,6.44153816123365
17031210700,1,2000,26,22,4,5,0,5123,5.07515127854773,0,5123,5.07515127854773
